scenario,thread_id,seq,question,ok,err_type,err_msg,t_total,t_retrieve,t_generate,t_citation,t_db,http_status,cold,ts
qa,87,5,帐篷的防雨性能怎么样?,True,,,1.4622775000170805,0.30740590003551915,1.0849919999600388,3.2800016924738884e-05,0.06984109996119514,0,False,1787940442.6102035
qa,87,6,牛仔裤的尺码怎么选?,True,,,12.80233080004109,0.32089170004474,12.450465900008567,4.549999721348286e-05,0.030922200006898493,0,False,1787940462.610292
qa,88,1,四件套是什么面料?,True,,,4.5542991000111215,3.4769111999776214,1.0657213000231422,5.339999916031957e-05,0.011606000014580786,0,False,1787940362.6185508
qa,88,2,轻羽无线吸尘器续航多长?,True,,,3.4680981000419706,2.305357300036121,1.1560938999755308,1.8300022929906845e-05,0.006624600035138428,0,False,1787940382.6282582
qa,88,3,轻量跑步鞋适合什么场景?,True,,,5.074831900012214,4.061654200020712,0.9914328999584541,2.0299979951232672e-05,0.021716999995987862,0,False,1787940402.6228848
qa,88,4,帐篷的防雨性能怎么样?,True,,,1.6174132999731228,0.6392221999703906,0.9700713999918662,2.069998299703002e-05,0.008093700045719743,0,False,1787940422.6209977
qa,88,5,牛仔裤的尺码怎么选?,True,,,7.610325000016019,0.4916547000175342,7.080790999985766,5.029997555539012e-05,0.037821600039023906,0,False,1787940442.621935
qa,88,6,儿童安全座椅安装要注意什么?,True,,,5.686355100013316,3.8412453000200912,1.8188435999909416,1.999997766688466e-05,0.026238900027237833,0,False,1787940462.6205428
qa,89,1,轻羽无线吸尘器续航多长?,True,,,1.6999374000006355,0.5233532999991439,1.166644599987194,1.6799953300505877e-05,0.009918300027493387,0,False,1787940362.625363
qa,89,2,轻量跑步鞋适合什么场景?,True,,,2.4907866999856196,1.5289210000191815,0.9461115000303835,1.8499966245144606e-05,0.015731199993751943,0,False,1787940382.6309462
qa,89,3,帐篷的防雨性能怎么样?,True,,,4.7792637999518774,3.7280846999492496,1.0350868999958038,2.0199979189783335e-05,0.016065900039393455,0,False,1787940402.6308658
qa,89,4,牛仔裤的尺码怎么选?,True,,,12.354627099994104,2.326112299982924,9.99182410002686,4.729995271191001e-05,0.03663460002280772,0,False,1787940422.6298888
qa,89,5,儿童安全座椅安装要注意什么?,True,,,3.139074999955483,1.5846304000006057,1.5444048000499606,2.0300038158893585e-05,0.010011999984271824,0,False,1787940442.6291556
qa,89,6,婴儿推车适合多大的宝宝?,True,,,2.1935320000047795,0.4473905999911949,1.7323898999602534,3.070000093430281e-05,0.013714400003664196,0,False,1787940462.6286552
qa,90,1,轻量跑步鞋适合什么场景?,True,,,5.248290100018494,4.106355700001586,1.1341089999768883,2.1499989088624716e-05,0.00779920001514256,0,False,1787940362.6261082
qa,90,2,帐篷的防雨性能怎么样?,True,,,1.6840490000322461,0.47801540000364184,1.1984338000183925,1.9899976905435324e-05,0.00757549999980256,0,False,1787940382.6317847
qa,90,3,牛仔裤的尺码怎么选?,True,,,11.317042700015008,1.3124608000507578,9.989633400051389,4.880002234131098e-05,0.014890899998135865,0,False,1787940402.6342633
qa,90,4,儿童安全座椅安装要注意什么?,True,,,7.836812499968801,3.9992168999742717,3.8094154999707825,0.00012049998622387648,0.02805000002263114,0,False,1787940422.6312778
qa,90,5,婴儿推车适合多大的宝宝?,False,429,"Error code: 429 - {'error': {'message': 'You have exceeded your current request limit. For details, see: https://help.aliyun.com/zh/model-studio/error-code#rate-limit', 'type': 'limit_requests', 'para",4.069741800019983,0.0,0.0,0.0,0.0,0,False,1787940442.6344683
qa,90,6,全价猫粮开封后多久要吃完?,True,,,1.409564199973829,0.5741132999537513,0.7902889000251889,1.799996243789792e-05,0.045135000022128224,0,False,1787940462.629827
qa,91,1,帐篷的防雨性能怎么样?,True,,,3.5258530999999493,2.701212599989958,0.7981571999844164,9.999959729611874e-06,0.026466300012543797,0,False,1787940362.6259553
qa,91,2,牛仔裤的尺码怎么选?,True,,,8.332658700004686,1.4212426000158302,6.87777909997385,2.2499996703118086e-05,0.03360979998251423,0,False,1787940382.6316497
qa,91,3,儿童安全座椅安装要注意什么?,True,,,6.714052800030913,3.9570251000113785,2.7493633999838494,2.039998071268201e-05,0.007637200003955513,0,False,1787940402.6339643
qa,91,4,婴儿推车适合多大的宝宝?,True,,,2.806385300005786,1.3363179999869317,1.4620618000044487,2.239999594166875e-05,0.00797700003022328,0,False,1787940422.6318648
qa,91,5,全价猫粮开封后多久要吃完?,True,,,2.203167699975893,1.3424362000077963,0.8327862999867648,2.1499989088624716e-05,0.027918800013139844,0,False,1787940442.6338756
qa,91,6,宠物自动饮水机的滤芯多久换一次?,True,,,4.601230799977202,3.963436799996998,0.629847600008361,2.2099993657320738e-05,0.007916299975477159,0,False,1787940462.6304822
qa,92,1,牛仔裤的尺码怎么选?,True,,,11.54078840004513,1.3464931000489742,10.163865800015628,4.4599990360438824e-05,0.030376099981367588,0,False,1787940362.6260362
qa,92,2,儿童安全座椅安装要注意什么?,True,,,6.76631079998333,4.457194700022228,2.276916600007098,4.120002267882228e-05,0.032150200044270605,0,False,1787940382.6315353
qa,92,3,婴儿推车适合多大的宝宝?,True,,,2.3178588000009768,0.5124759000027552,1.7803408000036143,2.1000043489038944e-05,0.02501539996592328,0,False,1787940402.632993
qa,92,4,全价猫粮开封后多久要吃完?,True,,,4.583523300010711,3.8226385000161827,0.7539385999552906,2.2199994418770075e-05,0.006919300009030849,0,False,1787940422.631512
qa,92,5,宠物自动饮水机的滤芯多久换一次?,True,,,4.810202499968,4.066244399989955,0.7336223999736831,2.1199986804276705e-05,0.010309099976439029,0,False,1787940442.634122
qa,92,6,智能电饭煲有哪些功能?,True,,,5.381707000022288,4.278883999970276,1.097267400007695,2.3100001271814108e-05,0.0055278000072576106,0,False,1787940462.629405
qa,93,1,儿童安全座椅安装要注意什么?,True,,,3.8862862999667414,1.5553563999710605,2.295172900019679,2.269999822601676e-05,0.035729800001718104,0,False,1787940362.629207
qa,93,2,婴儿推车适合多大的宝宝?,True,,,5.717904799967073,4.09695350000402,1.5870393000077456,2.1000043489038944e-05,0.033883699972648174,0,False,1787940382.6413417
qa,93,3,全价猫粮开封后多久要吃完?,True,,,2.322652900009416,1.5461764999781735,0.7691844999790192,2.1199986804276705e-05,0.007266100030392408,0,False,1787940402.6395018
qa,93,4,宠物自动饮水机的滤芯多久换一次?,True,,,2.5532678000163287,1.5463903000345454,0.939599699981045,2.5099958293139935e-05,0.0672474000020884,0,False,1787940422.6346345
qa,93,5,智能电饭煲有哪些功能?,True,,,4.923460000019986,3.9000725999940187,1.0038942000246607,2.9200047720223665e-05,0.01945820002583787,0,False,1787940442.6294456
qa,93,6,星河S2手机的内存是多少?,True,,,2.054517000040505,1.421353000041563,0.6056191000388935,2.489995677024126e-05,0.027514900022652,0,False,1787940462.6370277
qa,94,1,婴儿推车适合多大的宝宝?,True,,,5.379914699995425,3.86498259997461,1.4675159000325948,1.629994949325919e-05,0.04739500000141561,0,False,1787940362.6294558
qa,94,2,全价猫粮开封后多久要吃完?,True,,,2.2004733000067063,1.3305673000286333,0.823334899963811,1.7000013031065464e-05,0.04654889996163547,0,False,1787940382.6349168
qa,94,3,宠物自动饮水机的滤芯多久换一次?,True,,,2.227649200009182,1.4839097000076436,0.7314939000061713,1.4999997802078724e-05,0.012224300007801503,0,False,1787940402.6390014
qa,94,4,智能电饭煲有哪些功能?,True,,,2.985771899984684,1.415160799981095,1.5480895999935456,4.240003181621432e-05,0.02247009996790439,0,False,1787940422.6343954
qa,94,5,星河S2手机的内存是多少?,True,,,2.862732400011737,2.2932077999575995,0.5630330000421964,2.080004196614027e-05,0.006466499995440245,0,False,1787940442.6374373
qa,94,6,星耀X1的电池容量是多少?,True,,,4.569128200004343,3.815744499966968,0.7366966999834403,4.279997665435076e-05,0.016637800028547645,0,False,1787940462.6375813
qa,95,1,全价猫粮开封后多久要吃完?,True,,,2.1015567999565974,1.3755207000067458,0.7138626000378281,1.729995710775256e-05,0.012151500035542995,0,False,1787940362.6248415
qa,95,2,宠物自动饮水机的滤芯多久换一次?,True,,,1.5380120999761857,0.5072746999794617,0.8558664000011049,2.5399960577487946e-05,0.17484069999773055,0,False,1787940382.6304283
qa,95,3,智能电饭煲有哪些功能?,True,,,2.610337399994023,1.4958021999918856,1.110264599963557,1.4999997802078724e-05,0.004250099998898804,0,False,1787940402.6374617
qa,95,4,星河S2手机的内存是多少?,True,,,4.454124899988528,3.81937189999735,0.6300813999841921,3.8700003642588854e-05,0.004623299988452345,0,False,1787940422.625718
qa,95,5,星耀X1的电池容量是多少?,True,,,1.2283872999832965,0.39675159996841103,0.8202780000283383,2.700003096833825e-05,0.011324899969622493,0,False,1787940442.627342
qa,95,6,星耀X1和星河S2哪款更便宜?,True,,,5.155655399954412,4.013510299962945,1.130671999999322,2.859998494386673e-05,0.011437000008299947,0,False,1787940462.6277363
qa,96,1,宠物自动饮水机的滤芯多久换一次?,True,,,1.1855062000104226,0.48732379998546094,0.6736286000232212,2.5100016500800848e-05,0.02452209999319166,0,False,1787940362.6246629
qa,96,2,智能电饭煲有哪些功能?,True,,,2.700080499984324,1.5693739000125788,1.088997799961362,2.7699978090822697e-05,0.041669199999887496,0,False,1787940382.6303117
qa,96,3,星河S2手机的内存是多少?,True,,,2.274146900046617,1.5027162000187673,0.704213599965442,2.050003968179226e-05,0.06719169998541474,0,False,1787940402.638479
qa,96,4,星耀X1的电池容量是多少?,True,,,5.021051099989563,4.279470899957232,0.7299463999806903,2.2599997464567423e-05,0.011606400017626584,0,False,1787940422.6293893
qa,96,5,星耀X1和星河S2哪款更便宜?,True,,,1.544191499997396,0.4113477999926545,1.1177774000097997,2.139998832717538e-05,0.015039999969303608,0,False,1787940442.6287885
qa,96,6,星跃智能手表的价格是多少?,True,,,2.091521999973338,1.3505803999723867,0.709081300010439,2.5799963623285294e-05,0.0318274000310339,0,False,1787940462.628042
qa,97,1,智能电饭煲有哪些功能?,True,,,5.599348699965049,4.175142899970524,1.3919198000221513,3.50000336766243e-05,0.0322425999911502,0,False,1787940362.6250012
qa,97,2,星河S2手机的内存是多少?,True,,,2.9943467999692075,2.333302500017453,0.63808100001188,7.82000133767724e-05,0.022875300026498735,0,False,1787940382.6300755
qa,97,3,星耀X1的电池容量是多少?,True,,,1.4719275999814272,0.5610524999792688,0.8352246999857016,2.0899984519928694e-05,0.07562449999386445,0,False,1787940402.6372845
qa,97,4,星耀X1和星河S2哪款更便宜?,True,,,2.5702125999960117,1.2944176999735646,1.2231298999977298,5.709996912628412e-05,0.05260110000381246,0,False,1787940422.630358
qa,97,5,星跃智能手表的价格是多少?,True,,,4.538275899947621,3.832692399970256,0.6933523999759927,2.8799986466765404e-05,0.012190799985546619,0,False,1787940442.6309934
qa,97,6,清透防晒霜的防晒指数是多少?,True,,,1.2639757000142708,0.4955931999720633,0.7384479999891482,1.2400036212056875e-05,0.02991779998410493,0,False,1787940462.6282117
qa,98,1,星河S2手机的内存是多少?,True,,,2.150912499986589,1.4887371999793686,0.646166099992115,2.8099981136620045e-05,0.015975399990566075,0,False,1787940362.6264021
qa,98,2,星耀X1的电池容量是多少?,True,,,2.160482299979776,1.3479425000259653,0.7502883999841288,4.6799948904663324e-05,0.06219810002949089,0,False,1787940382.6323507
qa,98,3,星耀X1和星河S2哪款更便宜?,True,,,2.543422099959571,1.434545399970375,1.0849840000155382,2.8100039344280958e-05,0.023860099958255887,0,False,1787940402.635537
qa,98,4,星跃智能手表的价格是多少?,True,,,1.3094036999973468,0.5214867999893613,0.7735951999784447,3.3400021493434906e-05,0.014282799966167659,0,False,1787940422.6319773
qa,98,5,清透防晒霜的防晒指数是多少?,True,,,1.3809985000407323,0.5826945999870077,0.7657213000347838,2.4300010409206152e-05,0.03255070000886917,0,False,1787940442.6265843
qa,98,6,洗发水是氨基酸配方吗?,True,,,1.7614598000072874,0.5178720999974757,0.9153638000134379,3.5699980799108744e-05,0.3281836999813095,0,False,1787940462.631333
qa,99,1,星耀X1的电池容量是多少?,True,,,4.978840499999933,4.11389809998218,0.8051804000278935,2.3200002033263445e-05,0.05973430001176894,0,False,1787940362.6280878
qa,99,2,星耀X1和星河S2哪款更便宜?,True,,,3.9417790000443347,2.7126587000093423,1.1983080999925733,1.7400016076862812e-05,0.030790299992077053,0,False,1787940382.6331818
qa,99,3,星跃智能手表的价格是多少?,True,,,2.0986110000521876,1.3693601000122726,0.6948622000054456,4.039995837956667e-05,0.03434190002735704,0,False,1787940402.6378362
qa,99,4,清透防晒霜的防晒指数是多少?,True,,,2.681223999999929,1.4408918999833986,1.0863009000313468,1.8000020645558834e-05,0.15400849998695776,0,False,1787940422.6330857
qa,99,5,洗发水是氨基酸配方吗?,True,,,2.4180359999882057,1.4673498999909498,0.9406555000459775,3.4100026823580265e-05,0.009991800005082041,0,False,1787940442.6351628
qa,99,6,每日坚果礼盒一箱有多少包?,True,,,3.680236399988644,2.999570499989204,0.663321600004565,3.5400036722421646e-05,0.017301700019743294,0,False,1787940462.6333487
login,0,1,,True,,,0.2019587999675423,0.2019587999675423,0.0,0.0,0.0,0,False,1787940476.5492637
login,1,1,,True,,,0.9245422999956645,0.9245422999956645,0.0,0.0,0.0,0,False,1787940476.556695
login,2,1,,True,,,0.20674009999493137,0.20674009999493137,0.0,0.0,0.0,0,False,1787940476.5436044
login,3,1,,True,,,1.2382800999912433,1.2382800999912433,0.0,0.0,0.0,0,False,1787940476.56981
login,4,1,,True,,,1.2184311000164598,1.2184311000164598,0.0,0.0,0.0,0,False,1787940476.5648053
login,5,1,,True,,,1.0003616000176407,1.0003616000176407,0.0,0.0,0.0,0,False,1787940476.5638475
login,6,1,,True,,,0.4119014000170864,0.4119014000170864,0.0,0.0,0.0,0,False,1787940476.5603123
login,7,1,,True,,,0.1950257999706082,0.1950257999706082,0.0,0.0,0.0,0,False,1787940476.5483255
login,8,1,,True,,,0.3089978000498377,0.3089978000498377,0.0,0.0,0.0,0,False,1787940476.5476506
login,9,1,,True,,,0.19657950004329905,0.19657950004329905,0.0,0.0,0.0,0,False,1787940476.548857
login,10,1,,True,,,0.21609880001051351,0.21609880001051351,0.0,0.0,0.0,0,False,1787940476.550351
login,11,1,,True,,,1.4048014000291005,1.4048014000291005,0.0,0.0,0.0,0,False,1787940476.569286
login,12,1,,True,,,0.5777100999839604,0.5777100999839604,0.0,0.0,0.0,0,False,1787940476.5667398
login,13,1,,True,,,1.2608078000484966,1.2608078000484966,0.0,0.0,0.0,0,False,1787940476.5764542
login,14,1,,True,,,0.21802660002140328,0.21802660002140328,0.0,0.0,0.0,0,False,1787940476.5498595
login,15,1,,True,,,1.3699391999980435,1.3699391999980435,0.0,0.0,0.0,0,False,1787940476.5654624
login,16,1,,True,,,0.7524269999703392,0.7524269999703392,0.0,0.0,0.0,0,False,1787940476.5710976
login,17,1,,True,,,0.23100689996499568,0.23100689996499568,0.0,0.0,0.0,0,False,1787940476.5505645
login,18,1,,True,,,0.20946049998747185,0.20946049998747185,0.0,0.0,0.0,0,False,1787940476.5522132
login,19,1,,True,,,0.2567772999755107,0.2567772999755107,0.0,0.0,0.0,0,False,1787940476.552715
login,20,1,,True,,,0.27467880002222955,0.27467880002222955,0.0,0.0,0.0,0,False,1787940476.5508924
login,21,1,,True,,,0.2419198999996297,0.2419198999996297,0.0,0.0,0.0,0,False,1787940476.55118
login,22,1,,True,,,0.37735359999351203,0.37735359999351203,0.0,0.0,0.0,0,False,1787940476.5538065
login,23,1,,True,,,0.8741535000153817,0.8741535000153817,0.0,0.0,0.0,0,False,1787940476.5529792
login,24,1,,True,,,0.3224625999573618,0.3224625999573618,0.0,0.0,0.0,0,False,1787940476.5514321
login,25,1,,True,,,0.2903968999744393,0.2903968999744393,0.0,0.0,0.0,0,False,1787940476.551949
login,26,1,,True,,,0.22501130000455305,0.22501130000455305,0.0,0.0,0.0,0,False,1787940476.5524504
login,27,1,,True,,,0.3714081999496557,0.3714081999496557,0.0,0.0,0.0,0,False,1787940476.5539863
login,28,1,,True,,,0.952944100019522,0.952944100019522,0.0,0.0,0.0,0,False,1787940476.5534854
login,29,1,,True,,,1.3584311000304297,1.3584311000304297,0.0,0.0,0.0,0,False,1787940476.5532446
login,30,1,,True,,,1.1961186999687925,1.1961186999687925,0.0,0.0,0.0,0,False,1787940476.5542085
login,31,1,,True,,,0.9347811000188813,0.9347811000188813,0.0,0.0,0.0,0,False,1787940476.5544198
login,32,1,,True,,,0.42946670000674203,0.42946670000674203,0.0,0.0,0.0,0,False,1787940476.5546684
login,33,1,,True,,,1.0349055000115186,1.0349055000115186,0.0,0.0,0.0,0,False,1787940476.566276
login,34,1,,True,,,0.39636650000466034,0.39636650000466034,0.0,0.0,0.0,0,False,1787940476.5549066
login,35,1,,True,,,1.426219500019215,1.426219500019215,0.0,0.0,0.0,0,False,1787940476.555121
login,36,1,,True,,,1.1877331000287086,1.1877331000287086,0.0,0.0,0.0,0,False,1787940476.5553846
login,37,1,,True,,,0.937585899955593,0.937585899955593,0.0,0.0,0.0,0,False,1787940476.555581
login,38,1,,True,,,1.4009674999979325,1.4009674999979325,0.0,0.0,0.0,0,False,1787940476.5557976
